Guests,Price avg,Ranking position avg,Number of views,Price difference,Hotel name,Location,Distance,Type,Quality,Rating,Special,Review,Description,Bedrooms,Living Rooms,Bathrooms,Kitchens,Surface Area (m2),Total Beds,Individual Beds,Double Beds,Double Large Beds,Double Extralarge Beds,Sofa Beds,Bunk Beds
0.3333333333333333,0.03260466839570211,0.3047858942065491,0.07061503416856492,0.14497931553215493,AiA EXCLUSIVE APARTMENTS,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.91,,0.3191489361702128,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.08,0.15789473684210525,0.1111111111111111,0.0,0.25,0.0,0.0,0.0
1.0,0.06891441274546128,0.4382871536523929,0.3758542141230068,0.1331327566754419,AiA LOFT BIBRAMBLA,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.9,,0.25835866261398177,1×,0.09090909090909091,1.0,0.125,0.25,0.04625,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.0,0.04057058169692478,0.632241813602015,0.06605922551252848,0.16415945844302368,Aile Granada - Hostatel,"Centro de Granada, Granada",0.004723346828609987,apartamento,0.6000000000000001,0.82,preferente,0.04154002026342452,Apartamento con balcón,0.09090909090909091,1.0,0.125,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.0385327899221934,0.5465994962216625,0.06378132118451026,0.1511846558856713,Aixa Granada,"Beiro, Granada",0.0418353576248313,apartamento,0.8,0.9900000000000001,,0.08206686930091187,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.0,0.0,0.0,0.21052631578947367,0.05555555555555555,0.18181818181818182,0.0,0.0,0.0,0.125
0.0,0.018895887365690995,0.7380352644836272,0.04328018223234624,0.14591951861602104,Albahaca Haven Luxury Center,"Barrio de Ronda, Granada",0.023279352226720645,apartamento,0.8,0.9400000000000001,,0.013171225937183385,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.10448314190440905,0.49622166246851385,0.20273348519362186,0.2132380594208349,Albaicin Alhambra Views private terrace,"Albaicín, Granada",0.007253711201079622,apartamento,0.8,0.9300000000000002,preferente,0.02735562310030395,Apartamento,0.2727272727272727,1.0,0.25,0.25,0.1375,0.2631578947368421,0.1111111111111111,0.0,0.5,0.0,0.16666666666666666,0.0
0.3333333333333333,0.1306039273805113,0.6599496221662469,0.01594533029612756,0.2134261000376081,Albaicin Luxury Apartments,"Beiro, Granada",0.013157894736842105,apartamento,0.8,0.9,,0.007092198581560284,Apartamento,0.18181818181818182,0.0,0.125,0.25,0.08750000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.07465728047424972,0.48110831234256923,0.18223234624145784,0.15325310267017675,Albayda Garden,"Beiro, Granada",0.06376518218623481,apartamento,0.8,1.0,,0.021276595744680854,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.10625,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
1.0,0.08521674694331233,0.6423173803526449,0.27107061503416857,0.12222640090259494,Albergue Inturjoven Granada,"Barrio de Ronda, Granada",0.03002699055330634,hotel,0.4,0.79,,0.32117527862208717,Habitación Doble con baño privado - 2 camas,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.04001482030381623,0.8110831234256927,0.004555808656036447,0.14986837156825872,Alcaiceria,"Centro de Granada, Granada",0.001349527665317139,apartamento,0.6000000000000001,0.8800000000000001,,0.07801418439716312,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.08125,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.04686921081882178,0.649874055415617,0.004555808656036447,0.1194057916509966,Alcazaba,"Barrio de Ronda, Granada",0.007253711201079622,,0.0,0.65,,0.028368794326241138,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.053538347536124485,0.35012594458438284,0.0,0.12485896953742007,Alh Patio Apartamentos,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.9,preferente,0.5075987841945289,2×,0.09090909090909091,0.0,0.25,0.5,0.0,0.21052631578947367,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
0.6666666666666667,0.09707298999629493,0.8110831234256927,0.004555808656036447,0.17374952989845804,Alh Patio Apartamentos,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.9,preferente,0.5075987841945289,1×,0.18181818181818182,1.0,0.125,0.25,0.045,0.05263157894736842,0.0,0.0,0.25,0.0,0.0,0.0
1.0,0.06632085957762135,0.45843828715365237,0.009111617312072893,0.13933809702895825,Alh Patio Apartamentos,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.9,preferente,0.5075987841945289,1×,0.09090909090909091,1.0,0.125,0.25,0.0475,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.10059281215264912,0.41309823677581864,0.07972665148063782,0.1462955998495675,Alh Patio Apartamentos,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.9,preferente,0.5075987841945289,1×,0.18181818181818182,1.0,0.125,0.25,0.0625,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.04279362726935902,0.2821158690176322,0.3826879271070615,0.14272282813087625,Alhamar Granada centro,"Barrio de Ronda, Granada",0.009784075573549258,apartamento,0.8,0.8900000000000001,destacado,0.04660587639311044,Apartamento Ático,0.18181818181818182,1.0,0.25,0.25,0.11875000000000001,0.15789473684210525,0.0,0.09090909090909091,0.0,0.3333333333333333,0.16666666666666666,0.0
0.3333333333333333,0.02797332345313079,0.7304785894206549,0.1662870159453303,0.14836404663407293,Alhambra Boqueron 2,"Centro de Granada, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.91,destacado,0.13880445795339413,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.125,0.25,0.0125,0.10526315789473684,0.0,0.09090909090909091,0.25,0.0,0.0,0.0
0.3333333333333333,0.03241941459799926,0.4659949622166247,0.018223234624145785,0.13444904099285443,Alhambra Catedral Centro,"Albaicín, Granada",0.0030364372469635624,apartamento,0.6000000000000001,0.78,,0.006079027355623101,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
0.0,0.06984068173397553,0.9874055415617128,0.0,0.1748777735990974,Alhambra Dream,"Albaicín, Granada",0.01147098515519568,apartamento,0.8,0.9,,0.0030395136778115506,Apartamento,0.18181818181818182,1.0,0.25,0.25,0.1125,0.21052631578947367,0.1111111111111111,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.10837347165616895,0.25944584382871533,0.17312072892938496,0.17468973298232415,Alhambra Luxury Albaicin,"Albaicín, Granada",0.018218623481781375,apartamento,0.8,0.9199999999999999,,0.005065856129685917,Casa,0.36363636363636365,0.0,0.375,0.25,0.23750000000000002,0.2631578947368421,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0
1.0,0.3508706928492034,0.6599496221662469,0.5899772209567198,0.3963896201579541,Alhambra Palace Hotel,"Centro de Granada, Granada",0.01147098515519568,hotel,1.0,0.87,preferente,0.6636271529888551,1×,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
1.0,0.4520192663949611,0.4634760705289672,0.04555808656036447,0.4605114704776232,Alhambra Palace Hotel,"Centro de Granada, Granada",0.01147098515519568,hotel,1.0,0.87,preferente,0.6636271529888551,Suite Familiar de un dormitorio,0.09090909090909091,1.0,0.125,0.0,0.0575,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.39162652834383105,0.6473551637279596,0.011389521640091117,0.4484768710041369,Alhambra Palace Hotel,"Centro de Granada, Granada",0.01147098515519568,hotel,1.0,0.87,preferente,0.6808510638297873,1×,0.18181818181818182,1.0,0.25,0.0,0.08750000000000001,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.02500926268988514,0.8740554156171284,0.02277904328018223,0.15080857465212485,"Alhambra View PENTHOUSE, Parking Opcional","Centro de Granada, Granada",0.004723346828609987,apartamento,0.8,0.86,,0.06484295845997974,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.0,0.013153019636902557,0.5037783375314862,0.12528473804100226,0.13557728469349378,Alhambra en el Sacromonte,"Sacromonte, Granada",0.0199055330634278,,0.0,0.78,,0.22897669706180346,Habitación Doble,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.06872915894775844,0.760705289672544,0.009111617312072893,0.14178262504701014,Alhambra suite Granada,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.77,,0.0030395136778115506,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.07595405705816968,0.8035264483627204,0.020501138952164006,0.1389620157954118,Aljibe del Albayzin,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.8500000000000001,,0.3718338399189463,1×,0.09090909090909091,1.0,0.125,0.25,0.025,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.05335309373842164,0.8110831234256927,0.06150341685649202,0.11583301993230537,Aljibe del Albayzin,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.8500000000000001,,0.3718338399189463,1×,0.09090909090909091,1.0,0.125,0.25,0.0325,0.10526315789473684,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
0.6666666666666667,0.04668395702111893,0.836272040302267,0.0,0.15663783377209475,Aljibe del Albayzin,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.8500000000000001,,0.3718338399189463,1×,0.09090909090909091,1.0,0.125,0.25,0.04125,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.057799184883290104,0.6070528967254408,0.00683371298405467,0.12843174125611131,Aloja T Wonder Gran Vía Granada,"Centro de Granada, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.6000000000000001,,0.002026342451874367,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.0350129677658392,0.7229219143576826,0.018223234624145785,0.1530650620534035,Alojamiento Camino de Ronda con Parking,"Barrio de Ronda, Granada",0.014844804318488529,apartamento,0.8,0.8900000000000001,,0.09118541033434652,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.1125,0.21052631578947367,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.05502037791774731,0.31989924433249367,0.21412300683371296,0.1201579541180895,Alojamiento completo en PTS,Granada,0.04689608636977057,apartamento,0.8,0.9,,0.002026342451874367,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.1375,0.21052631578947367,0.05555555555555555,0.09090909090909091,0.25,0.0,0.16666666666666666,0.0
1.0,0.0665061133753242,0.632241813602015,0.32801822323462415,0.10060172997367431,Alojamientos Rurales Las Eras,Granada,0.7975708502024291,apartamento,0.6000000000000001,0.87,,0.05268490374873354,1×,0.18181818181818182,1.0,0.125,0.25,0.0625,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.04779547980733605,0.7052896725440806,0.3075170842824601,0.12955998495675064,Alojamientos Rurales Las Eras,Granada,0.7975708502024291,apartamento,0.6000000000000001,0.87,,0.05268490374873354,1×,0.18181818181818182,1.0,0.125,0.25,0.08750000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.19970359392367543,0.44332493702770776,0.6013667425968109,0.25535915757803684,Alto house edificio completo,"Albaicín, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.86,,0.005065856129685917,Casa de 4 dormitorios,0.36363636363636365,0.0,0.25,0.25,0.15,0.47368421052631576,0.2222222222222222,0.2727272727272727,0.0,0.0,0.0,0.25
1.0,0.08151167098925527,0.579345088161209,0.31207289293849655,0.10699511094396388,Amaka House,"Albaicín, Granada",0.008097165991902834,,0.0,0.87,,0.2451874366767984,2×,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.1111111111111111,0.0,0.0,0.0,0.0,0.25
1.0,0.0885513153019637,0.7027707808564232,0.027334851936218676,0.11790146671681082,Amaka House,"Albaicín, Granada",0.008097165991902834,,0.0,0.87,,0.24316109422492402,1×,0.0,0.0,0.0,0.0,0.0225,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.125
1.0,0.09077436087439791,0.6876574307304786,0.011389521640091117,0.10793531402782999,Amazing House Albaycin for 5 pax,"Albaicín, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.65,,0.015197568389057751,1×,0.18181818181818182,0.0,0.125,0.0,0.1,0.10526315789473684,0.0,0.0,0.5,0.0,0.0,0.0
0.6666666666666667,0.07836235642830677,0.5944584382871536,0.33029612756264237,0.14855208725084618,Amplio apartamento exterior,"Beiro, Granada",0.04014844804318488,apartamento,0.6000000000000001,0.8,,0.1094224924012158,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.1375,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
0.3333333333333333,0.055946646906261575,0.6977329974811083,0.0592255125284738,0.15513350883790897,Amplio piso en el Palacio de Congresos by beBalmy,"Zaidín, Granada",0.026653171390013494,apartamento,0.6000000000000001,0.9300000000000002,,0.004052684903748734,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.125,0.25,0.10625,0.21052631578947367,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.0672471285661356,0.8816120906801007,0.02277904328018223,0.1577660774727341,"Amplio y Céntrico, Exclusividad y tranquilidad en el corazón de la ciudad, Calefacción central, jardines, supermercados, cafeterías y todos los servicios","Genil, Granada",0.016531713900134953,apartamento,0.8,0.87,,0.010131712259371834,Apartamento,0.2727272727272727,1.0,0.125,0.25,0.1525,0.15789473684210525,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
0.6666666666666667,0.08966283808818082,0.6272040302267002,0.07517084282460136,0.1782625047010154,Amplio y moderno apartamento en el centro Granada,"Beiro, Granada",0.02496626180836707,apartamento,0.8,0.9400000000000001,destacado,0.050658561296859174,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.13125,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0
0.6666666666666667,0.09262689885142644,0.6649874055415617,0.21412300683371296,0.1792027077848815,Amplio y moderno apartamento en el centro de Graná,"Beiro, Granada",0.02496626180836707,apartamento,0.8,0.9400000000000001,destacado,0.050658561296859174,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.13125,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0
1.0,0.04686921081882178,0.6372795969773299,0.12756264236902048,0.12373072583678073,Ana Belén,"Centro de Granada, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.86,,0.4346504559270517,4×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1.0,0.08466098555020377,0.6750629722921914,0.4419134396355353,0.1047386235426852,Ana María,"Barrio de Ronda, Granada",0.016531713900134953,hotel,0.6000000000000001,0.7400000000000001,,0.4376899696048632,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.0892923304927751,0.4458438287153652,0.5740318906605922,0.16491162091011657,Anacapri,"Centro de Granada, Granada",0.001349527665317139,hotel,0.6000000000000001,0.87,preferente,0.662613981762918,2×,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1.0,0.1711745090774361,0.6523929471032746,0.004555808656036447,0.22094772470853702,Anacapri,"Centro de Granada, Granada",0.001349527665317139,hotel,0.6000000000000001,0.87,preferente,0.6930091185410335,1×,0.09090909090909091,1.0,0.125,0.0,0.02875,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.07095220452019266,0.5415617128463476,0.36902050113895213,0.09552463332079728,Antares,"Centro de Granada, Granada",0.0030364372469635624,hotel,0.4,0.8,,0.08713272543059777,2×,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.08669877732493517,0.39546599496221657,0.07061503416856492,0.15927040240691986,Ap Escudo A21,"Centro de Granada, Granada",0.0021929824561403508,,0.0,0.9,,0.0030395136778115506,Apartamento,0.0,0.0,0.25,0.25,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01667284179325676,0.34760705289672544,0.08200455580865604,0.14178262504701014,Apart BLANCO para ESQUÍ y ALHAMBRA. Garaje privado,"Genil, Granada",0.0418353576248313,apartamento,0.6000000000000001,0.9400000000000001,,0.07598784194528876,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.045,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.04779547980733605,0.36775818639798485,0.31207289293849655,0.1453553967657014,Apart. Santa Paula en Granada,"Centro de Granada, Granada",0.008097165991902834,,0.0,0.8500000000000001,,0.030395136778115502,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.0,0.0,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.04835124120044461,0.9143576826196473,0.0,0.1513726965024445,Apart. en el Realejo de Granada,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.82,,0.03951367781155016,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.0,0.05625,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.04835124120044461,0.49622166246851385,0.4168564920273348,0.1430989093644227,Apart. en el centro de Granada,"Barrio de Ronda, Granada",0.014844804318488529,apartamento,0.6000000000000001,0.8300000000000001,,0.04255319148936171,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.0,0.08125,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.125
0.3333333333333333,0.045572434234901815,0.7128463476070529,0.07061503416856492,0.14667168108311393,Apartamento 'Leyendas de Gracia',"Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.55,,0.002026342451874367,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.25,0.25,0.075,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.12856613560577992,0.5994962216624685,0.06605922551252848,0.19424595712673937,Apartamento - La Fuente -,"Albaicín, Granada",0.013157894736842105,,0.0,1.0,,0.0010131712259371835,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.125,0.2631578947368421,0.2222222222222222,0.0,0.25,0.0,0.0,0.0
1.0,0.06743238236383844,0.48110831234256923,0.12072892938496582,0.11959383226776982,Apartamento 12 personas,Granada,0.27968960863697706,,0.0,0.0,,0.0,Apartamento,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.08447573175250092,0.38287153652392947,0.7243735763097949,0.12373072583678073,Apartamento 3 dormitorios con aire acondicionado,"Beiro, Granada",0.04014844804318488,apartamento,0.6000000000000001,0.78,,0.1408308004052685,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.125,0.25,0.1225,0.15789473684210525,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
